"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,17046,4,17,0,0,1,100,0,0,65,0,71,0,16,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,0.519321,4,1,5,463813,0
2012,17048,2,1,0,0,1,10,0,0,560,414,275,0,84,16.240301,2.709543,22258.7222192969,685.292786,0.246301,50.878777,172.569641,17,11,5,176939,44.003793892443
2012,17048,2,2,0,0,1,10,0,0,175,163,143,0,44,166.30069,0.196494,17353.1532140566,52.174026,0.024053,7.540311,25.575077,9,3,5,176940,32.67708778086
2012,17048,2,3,0,0,1,10,0,0,406,356,247,0,84,30.897125,1.675308,25433.1690896797,411.578247,0.129462,28.095125,95.292496,17,8,5,176941,51.7622006895
2012,17048,3,1,0,0,1,10,0,0,403,317,322,0,94,31.358843,1.833468,25545.9080221469,407.315857,0.127556,27.723425,16.142441,19,8,5,176942,57.495435157524
2012,17048,3,2,0,0,1,10,0,0,565,429,353,0,94,21.03911,3.669167,35613.3396364658,846.360413,0.250719,51.740261,30.126661,19,11,5,176943,77.19600812137
2012,17048,3,5,0,0,1,100,0,0,680,622,252,95,104,15.06646,5.733574,60706.3206139264,2014.61792,0.363169,110.280685,64.21283,21,13,5,176945,86.38466332804
2012,17048,3,6,0,0,1,10,0,0,384,343,313,0,94,34.538834,1.980756,29992.4449359695,434.184387,0.115812,25.433329,14.808994,19,7,5,176946,68.413002678504
2012,17048,3,7,0,0,1,10,0,0,401,315,321,0,94,31.672428,1.806293,25421.2913081454,401.315796,0.126293,27.477154,15.999047,19,8,5,176947,57.209684989404
2012,17048,3,8,0,0,1,10,0,0,370,293,313,0,94,37.20203,1.523417,24927.3105652309,335.026215,0.107521,23.816647,13.867653,19,7,5,176948,56.67420493651
2012,17048,3,10,0,0,1,10,0,0,381,301,316,0,94,35.084892,1.622995,25135.0551709807,358.2034,0.114009,25.081844,14.604338,19,7,5,176949,56.94260429154
2012,17048,3,11,0,0,1,10,0,0,360,286,310,0,94,39.297512,1.436926,24759.5792258905,315.027313,0.101788,22.698631,13.21667,19,7,5,176950,56.467616728112
2012,17048,3,12,0,0,1,10,0,0,473,366,338,0,94,22.763962,2.563775,26427.8622492803,580.475891,0.175717,37.114765,21.610712,19,9,5,176951,58.36167667655
2012,17048,3,13,0,0,1,10,0,0,367,291,312,0,94,37.812725,1.497454,24884.717257532,329.052155,0.105785,23.478025,13.670485,19,7,5,176952,56.62281630215
2012,17048,3,14,0,0,1,10,0,0,554,422,352,0,94,19.807878,3.539969,32267.2847230112,814.506348,0.241052,49.855106,29.028996,19,11,5,176953,70.119274075782
2012,17048,3,15,0,0,1,10,0,0,440,343,331,0,94,26.555832,2.20622,26306.699258767,495.309265,0.152053,32.50042,18.923931,19,8,5,176954,58.58800767504
2012,17048,3,16,0,0,1,10,0,0,473,363,339,0,94,22.763962,2.538992,26163.7313835673,574.674377,0.175717,37.114765,21.610712,19,9,5,176955,57.797517406304
2012,17048,3,17,0,0,1,10,0,0,490,378,341,0,94,21.211821,2.757054,26594.5820992911,626.881165,0.188575,39.622036,23.070614,19,9,5,176956,58.482135935334
2012,17048,3,18,0,0,1,10,0,0,401,315,321,0,94,31.672428,1.806293,25421.2913081454,401.315796,0.126293,27.477154,15.999047,19,8,5,176957,57.209684989404
2012,17049,1,4,0,0,1,10,0,0,246,213,195,0,49,84.158867,0.480648,19617.1498813367,116.548325,0.047529,12.118208,30.237795,10,4,5,176973,40.450791105816
2012,17049,1,6,0,0,1,10,0,0,339,265,218,0,49,44.317043,0.8772,19174.7678260015,216.336273,0.090259,20.450495,51.028816,10,6,5,176974,38.8749101196
2012,17049,1,8,0,0,1,10,0,0,239,205,194,0,49,89.160881,0.445294,19190.5150279663,107.617348,0.044863,11.598252,28.94038,10,4,5,176975,39.702805344014
2012,17049,1,9,0,0,1,10,0,0,233,189,191,0,49,93.811974,0.384955,17419.4145700991,92.842171,0.042639,11.164522,27.85812,10,4,5,176976,36.11338845117
2012,17123,4,1,0,0,1,10,0,0,158,134,126,0,30,204.012085,0.122703,14037.9481415386,34.404697,0.019607,6.673312,4.277015,6,3,5,177699,25.032894865755
2012,17123,4,2,0,0,1,10,0,0,190,179,134,0,30,141.079178,0.221318,17038.5387761718,60.38644,0.028353,8.378822,5.3701,6,3,5,177700,31.223361516604
2012,17123,4,3,0,0,1,10,0,0,233,186,148,0,30,93.811974,0.292596,14514.9480109524,77.361916,0.042639,11.164522,7.155492,6,4,5,177701,27.449008344504
2012,17123,4,4,0,0,1,10,0,0,171,141,129,0,30,174.171814,0.142387,13665.8990017918,39.231087,0.022966,7.328347,4.696836,6,3,5,177702,24.799802080018
2012,17123,4,5,0,0,1,10,0,0,123,105,107,0,30,336.635468,0.061214,13225.4319681337,19.643551,0.011882,5.167052,3.311633,6,2,5,177703,20.606803538152
2012,17123,4,6,0,0,1,10,0,0,194,158,137,0,30,135.321442,0.19242,13986.0458761856,51.677124,0.029559,8.614067,5.520872,6,3,5,177704,26.03855186964
2012,17123,4,7,0,0,1,10,0,0,205,166,140,0,30,121.188766,0.218152,14114.3711845223,58.233002,0.033006,9.286255,5.951685,6,4,5,177705,26.437571680432
2012,17123,4,9,0,0,1,10,0,0,235,187,148,0,30,92.22197,0.296423,14463.6459449137,78.417572,0.043374,11.307875,7.247369,6,4,5,177707,27.33671301331
2012,17123,4,10,0,0,1,10,0,0,214,173,143,0,30,111.209671,0.242388,14325.7030842066,64.408531,0.035968,9.863794,6.321838,6,4,5,177708,26.955889734348
2012,17123,4,11,0,0,1,10,0,0,261,206,153,0,30,74.763405,0.373765,14829.1758174005,99.174026,0.053502,13.282934,8.51321,6,5,5,177709,27.943944069825
2012,17124,1,1,0,0,1,100,0,0,407,316,222,126,105,30.74548,1.352922,30607.6001117022,497.757721,0.130101,40.360218,40.576347,21,8,5,177710,41.59623629256
2012,17124,1,2,0,0,1,100,0,0,748,583,240,102,105,9.10263,5.426673,34465.1661849132,1893.143311,0.439434,133.160339,133.873413,21,14,5,177711,49.39699644999
2012,17124,1,4,0,0,1,100,0,0,387,300,220,54,105,34.005424,1.203529,30232.9514236617,444.531311,0.117629,36.618572,36.814667,21,7,5,177712,40.926513941296
2012,17124,1,5,0,0,1,100,0,0,338,262,214,20,105,44.579655,0.881904,29304.554840712,328.676331,0.089727,28.248171,28.399441,21,6,5,177713,39.31497606312
2012,17124,1,6,0,0,1,100,0,0,315,244,211,159,105,51.327374,0.749933,28827.0904276485,280.815948,0.077931,24.709394,24.841715,21,6,5,177714,38.492091565942
2012,17124,1,7,0,0,1,100,0,0,386,299,220,135,105,34.181843,1.195794,30205.310053149,441.832672,0.117021,36.43644,36.631557,21,7,5,177715,40.874442768342
2012,17124,1,8,0,0,1,100,0,0,385,363,238,114,105,34.359646,1.690227,39536.778960919,575.337402,0.116416,36.254776,36.448921,21,7,5,177716,58.075601379642
2012,17124,1,9,0,0,1,100,0,0,477,387,215,86,105,22.383776,1.948752,31716.7121753441,708.475464,0.178701,54.940388,55.234592,21,9,5,177717,43.620428247552
2012,17124,2,13,0,0,1,100,0,1,173,145,128,47,21,170.168015,0.147059,19515.2574747863,57.341145,0.023506,8.38187,4.849221,5,3,5,177718,25.024738117885
2012,17124,2,14,0,0,1,100,0,2,111,94,113,62,21,413.355896,0.048156,17532.224127643,21.207178,0.009677,4.233074,2.448989,5,2,5,177719,19.905566527776
2012,17124,2,15,0,0,1,100,0,0,10,0,15,0,4,3183.0979,0,1028.5066779585,0.161558,7.9e-05,1.353562,0.783086,4,0,5,464007,0
2012,17124,2,16,0,0,1,100,0,0,15,0,17,0,4,1039.379028,0,643.934804249064,0.309769,0.000177,1.383015,0.800125,4,0,5,464008,0
2012,17124,2,17,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.854651,4,0,5,464009,0
2012,17124,2,18,0,0,1,100,0,0,65,0,71,0,16,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,1.345384,4,1,5,464010,0
2012,17124,3,5,0,0,1,10,0,0,25,0,18,0,3,1039.379028,0,1463.0039353371,0.703788,0.000491,2.94572,1.764198,4,0,5,464011,0
2012,17124,3,6,0,0,1,100,0,0,15,0,17,0,4,4024.893066,0,2493.57420032351,0.309769,0.000177,1.383015,0.82829,4,0,5,464012,0
2012,17124,3,7,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.884736,4,0,5,464013,0
2012,17124,3,8,0,0,1,100,0,0,55,0,58,0,9,1039.379028,0,8871.51367683314,4.267699,0.002376,2.04275,1.223407,4,1,5,464014,0
2012,17124,3,1,0,0,3,100,0,0,537,462,310,150,165,22.379107,3.859434,58829.5801833723,1314.38623,0.226485,NA,NA,33,10,5,177720,86.370686445438
2012,17124,3,2,0,0,3,100,0,0,518,412,304,158,165,19.346869,3.134305,42121.3220802769,1088.582397,0.210742,NA,NA,33,10,5,177721,60.638988241045
2012,17124,3,3,0,0,3,100,0,0,575,475,305,134,165,15.404033,4.144652,43916.2625125984,1425.47937,0.259673,NA,NA,33,11,5,177722,63.844356181516
2012,17124,3,4,0,0,3,110,0,0,499,430,272,140,165,20.453564,2.931738,36412.197653005,890.118652,0.195565,NA,NA,33,9,5,177723,59.964490814232
2012,17124,4,1,0,0,1,100,0,0,348,277,308,108,105,42.054417,1.375629,40378.5238386616,480.074707,0.095115,29.864523,24.920061,21,6,5,177724,57.851275603293
2012,17124,4,2,0,0,1,100,0,0,359,286,309,134,105,39.51675,1.474465,40619.6252677215,513.954529,0.101223,31.696939,26.449097,21,7,5,177725,58.26606478875
2012,17124,4,3,0,0,1,100,0,0,292,231,296,143,105,59.73164,0.910031,38373.3970670785,321.214996,0.066966,21.419903,17.873558,21,5,5,177726,54.35764408084
2012,17124,4,4,0,0,1,100,0,0,422,340,309,128,105,28.598629,2.102779,41673.9661634914,728.600769,0.139867,43.29015,36.122902,21,8,5,177727,60.136596489991
2012,17124,4,5,0,0,1,100,0,0,436,348,320,156,105,26.791508,2.297911,42564.7041710097,794.369324,0.149301,46.120422,38.484585,21,8,5,177728,61.564500939788
2012,17124,4,8,0,0,1,100,0,0,321,255,303,152,84,49.426521,1.14079,39523.5175088155,399.820953,0.080928,25.608521,21.368696,17,6,5,177729,56.38528089159
2012,17124,4,9,0,0,1,100,0,0,96,91,135,92,39,552.621338,0.047197,16687.9160359975,15.09887,0.007238,3.501474,2.921759,8,1,5,177730,26.082069289586
2012,17124,4,10,0,0,1,100,0,0,292,231,296,80,105,59.73164,0.910031,38373.3970670785,321.214996,0.066966,21.419903,17.873558,21,5,5,177731,54.35764408084
2012,17124,4,11,0,0,1,100,0,0,400,370,313,133,105,31.830988,2.336082,48626.8776945556,763.829224,0.125664,39.029202,32.567406,21,8,5,177732,74.359798109016
2012,17195,1,8,0,0,1,100,0,0,10,0,15,0,4,3183.0979,0,1028.5066779585,0.161558,7.9e-05,1.353562,0.694175,4,0,5,464204,0
2012,17195,1,9,0,0,1,100,0,0,15,0,17,0,4,2078.758057,0,1287.86960911767,0.309769,0.000177,1.383015,0.709279,4,0,5,464205,0
2012,17195,1,10,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.757614,4,0,5,464206,0
2012,17195,1,11,0,0,1,100,0,0,55,0,58,0,9,3118.137207,0,26614.5420803534,4.267699,0.002376,2.04275,1.047625,4,1,5,464207,0
2012,17195,1,2,0,0,3,100,0,0,463,366,280,53,154,23.757904,2.265392,38009.986987742,799.944031,0.168365,NA,NA,31,9,5,178473,53.820965658368
2012,17195,1,5,0,0,3,100,0,0,477,399,291,203,154,22.383776,2.711703,41959.0766817173,937.265381,0.178701,NA,NA,31,9,5,178474,60.698152530528
2012,17195,1,7,0,0,3,100,0,0,595,448,284,117,154,14.385871,3.668649,37001.2258712122,1286.026611,0.278051,NA,NA,31,11,5,178475,52.776711258279
2012,17195,2,4,0,0,1,100,0,0,405,341,247,93,82,45.442837,1.654941,53122.0995561843,584.493652,0.128825,39.97757,61.319279,17,8,5,178476,75.205214107617
2012,17195,2,5,0,0,1,100,0,0,321,250,237,123,82,58.899437,0.876905,37954.8956826587,322.200836,0.080928,25.608521,39.279423,17,6,5,178477,51.649210802485
2012,17195,2,6,0,0,1,100,0,0,458,364,252,109,82,37.453617,2.018776,54124.7559403712,722.557129,0.164749,50.754593,77.849525,17,9,5,178478,75.610463112792
2012,17195,2,7,0,0,1,100,0,0,269,209,227,153,82,70.382645,0.579579,30361.712978768,215.690338,0.056832,18.379696,28.191549,17,5,5,178479,40.792303006455
2012,17195,2,8,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,5,464208,0
2012,17197,3,3,0,0,1,10,0,0,332,258,189,0,43,46.205532,0.725912,17315.2185301331,187.371704,0.08657,19.731134,29.645117,9,6,5,178480,33.541150145184
2012,17197,3,5,0,0,1,10,0,0,283,224,179,0,43,63.591236,0.514254,16664.0865097706,131.025024,0.062902,15.11587,22.710896,9,5,5,178481,32.702047477944
2012,17197,3,6,0,0,1,10,0,0,358,310,213,0,43,39.73782,1.10376,22266.7735876976,280.171051,0.10066,22.478703,33.773209,9,7,5,178482,43.8610162032
2012,17197,3,7,0,0,1,10,0,0,398,262,184,0,43,32.151703,0.82791,13788.8467542939,214.434158,0.12441,27.110048,40.731594,9,7,5,178483,26.61871643073
2012,17197,3,8,0,0,1,10,0,0,231,186,165,0,43,95.443443,0.323858,15712.01268714,82.310593,0.04191,11.022398,16.560644,9,4,5,178484,30.910122563094
2012,17197,3,9,0,0,1,10,0,0,242,194,168,0,43,86.963974,0.359719,15891.2529969585,91.366875,0.045996,11.819252,17.757879,9,4,5,178485,31.282593763306
2012,17197,3,10,0,0,1,10,0,0,303,238,184,0,43,55.473408,0.598722,16984.0232273364,153.082565,0.072107,16.910824,25.40773,9,6,5,178486,33.213149784576
2012,17197,4,3,0,0,1,10,0,0,442,334,221,0,53,26.069073,1.427733,19383.4170474618,371.770355,0.153439,32.770584,42.866283,11,8,5,178487,37.219675801509
2012,17197,4,5,0,0,1,10,0,0,194,160,162,0,53,135.321442,0.230975,15807.8657296161,58.408577,0.029559,8.614067,11.267818,11,3,5,178488,31.25587006595
2012,17197,4,6,0,0,1,10,0,0,392,300,214,0,53,33.143471,1.113055,18920.3825117814,285.431519,0.120688,26.3841,34.512299,11,7,5,178489,36.890506113905
2012,17197,4,7,0,0,1,10,0,0,353,303,204,0,53,40.871513,1.01426,21338.2949828944,261.041168,0.097868,21.93424,28.691563,11,7,5,178490,41.45434077538
2012,17197,4,8,0,0,1,10,0,0,265,225,191,0,53,72.523445,0.530443,19049.0193773574,131.330078,0.055155,13.605167,17.796537,11,5,5,178491,38.469553736135
2012,17197,4,9,0,0,1,10,0,0,263,210,187,0,53,73.630638,0.469679,17118.1312357836,116.243263,0.054325,13.443441,17.58499,11,5,5,178492,34.582764425202
2012,17197,4,10,0,0,1,10,0,0,325,254,202,0,53,48.217358,0.74868,18121.3097377702,187.91272,0.082958,19.026783,24.888399,11,6,5,178493,36.09937158744
2012,17197,4,11,0,0,1,10,0,0,284,225,193,0,53,63.144192,0.558531,17499.3391089592,138.566498,0.063347,15.202709,19.886236,11,5,5,178494,35.267988701952
2012,17198,3,10,0,0,2,10,0,0,25,0,18,0,5,1039.379028,0,1463.0039353371,0.703788,0.000491,NA,NA,4,0,5,464211,0
2012,17198,4,4,0,0,1,110,0,0,179,162,158,106,74,158.951279,0.217854,25252.9818275353,79.436234,0.025165,11.050176,11.201653,15,3,5,178505,34.628171935266
2012,17198,4,8,0,0,1,100,0,0,276,243,206,94,74,66.85778,0.662194,31162.0627952506,233.047394,0.059829,19.278587,19.542862,15,5,5,178506,44.27282076932
2012,17198,4,9,0,0,1,100,0,2,261,202,206,63,74,74.763405,0.493769,27940.456581272,186.859177,0.053502,17.380671,17.618929,15,5,5,178507,36.915851723445
2012,17198,4,10,0,0,1,100,0,0,355,276,220,43,74,40.412285,1.007298,30144.5455294245,372.962646,0.09898,31.02401,31.449291,15,7,5,178508,40.70721385593
2012,17198,4,11,0,0,1,100,0,0,225,174,198,81,74,100.601646,0.347914,26827.1199189676,133.333405,0.039761,13.258262,13.440009,15,4,5,178509,35.000721066444
2012,17198,4,12,0,0,1,100,0,1,346,307,220,104,74,42.542004,1.144693,34172.2983436468,401.630096,0.094025,29.537481,29.942387,15,6,5,178510,48.697534184772
2012,17198,4,13,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,5,464216,0
2012,17199,3,1,0,0,1,10,0,0,290,229,189,0,51,60.558365,0.567674,17257.337682219,142.485168,0.066052,15.730167,13.813596,11,5,5,178511,34.37740929301
2012,17199,3,2,0,0,1,10,0,0,454,342,216,0,51,25.564039,1.465523,19773.5781970378,386.745972,0.161884,34.417282,30.223862,11,9,5,178512,37.464687127397
2012,17199,3,4,0,0,1,10,0,0,269,214,184,0,51,70.382645,0.48104,16921.1096869787,120.20797,0.056832,13.932302,12.234784,11,5,5,178514,33.8568675508
2012,17199,3,5,0,0,1,10,0,0,349,301,197,0,51,45.831806,0.963955,22998.4304539602,250.90033,0.095663,21.504189,18.884108,11,6,5,178515,44.17979855273
2012,17199,3,6,0,0,1,10,0,0,229,197,176,0,51,97.117867,0.371981,18025.9955300469,92.804733,0.041187,10.881496,9.55569,11,4,5,178516,36.126001284527
2012,17199,3,7,0,0,1,10,0,0,231,187,173,0,51,95.443443,0.341902,16310.8673208541,85.447815,0.04191,11.022398,9.679423,11,4,5,178517,32.632304048586
2012,17199,3,9,0,0,1,10,0,0,358,277,203,0,51,39.73782,0.897826,18269.4021050867,229.874237,0.10066,22.478703,19.739887,11,7,5,178519,35.67764797932
2012,17199,3,10,0,0,1,10,0,0,184,152,155,0,51,150.430008,0.198842,15375.2948209017,51.104481,0.026591,8.035148,7.056141,11,3,5,178520,29.911803650736
2012,17199,4,1,0,0,1,10,0,0,285,269,182,0,51,62.701855,0.681773,21979.4073644153,175.269196,0.063794,15.289852,55.668095,11,5,5,178521,42.748431788915
2012,17199,4,12,0,0,1,10,0,0,456,391,216,0,51,24.492912,1.771733,23052.5751058701,470.596863,0.163313,34.696022,126.32309,11,9,5,178522,43.394900456496
2012,17199,4,13,0,0,1,10,1,0,303,244,171,0,51,55.473408,0.622949,16848.0449790244,151.856949,0.072107,16.910824,61.569809,11,6,5,178523,34.557104040192
2012,17200,2,13,0,0,1,10,0,0,203,190,125,0,21,123.588501,0.233035,16267.7287140272,65.814087,0.032366,9.161282,10.574083,5,4,5,178524,28.800446330535
2012,17200,2,14,0,0,1,10,0,0,267,209,137,0,21,75.191139,0.347355,14448.9567234355,96.081512,0.05599,13.768123,15.891366,5,5,5,178525,26.118018087345
2012,17200,2,15,0,0,1,10,0,0,244,193,133,0,21,87.45948,0.285829,13789.0300637585,78.830963,0.04676,11.968116,13.813773,5,4,5,178526,24.99845570892
2012,17200,2,16,0,0,1,10,0,0,148,123,107,0,21,232.51268,0.08907,12392.6186947497,26.64934,0.017203,6.204663,7.161512,5,2,5,178527,20.7099044076
2012,17200,2,17,0,0,1,10,0,0,157,130,110,0,21,206.619247,0.103099,12485.0994098161,30.212818,0.019359,6.625068,7.646749,5,3,5,178528,21.302237746453
2012,17200,2,18,0,0,1,10,0,0,153,127,109,0,21,217.564117,0.097111,12478.596398882,28.677975,0.018385,6.435158,7.427553,5,3,5,178529,21.127868965987
2012,17200,2,19,0,0,1,10,0,0,178,168,115,0,21,160.742279,0.166475,15461.7205710665,48.094753,0.024885,7.702499,8.890336,5,3,5,178530,26.759570896525
2012,17200,3,1,0,0,1,10,0,0,25,0,18,0,3,1039.379028,0,1463.0039353371,0.703788,0.000491,2.94572,9.621129,4,0,5,464220,0
2012,17200,4,9,0,0,1,10,0,0,198,163,110,0,19,129.909149,0.165263,12408.8630636355,47.759773,0.030791,8.85421,10.010786,4,3,5,178531,21.469175691187
2012,17200,4,10,0,0,1,10,0,0,144,121,94,0,19,245.609497,0.075902,11637.7877423716,23.691648,0.016286,6.02578,6.812894,4,2,5,178532,18.642252041294
2012,17200,4,11,0,0,1,10,0,0,196,158,108,0,19,132.573883,0.155208,11892.3178481132,44.851662,0.030172,8.733524,9.874335,4,3,5,178533,20.576527232664
2012,17200,4,12,0,0,1,10,0,0,195,156,106,0,19,133.937103,0.149735,11622.8020942973,43.38903,0.029865,8.673641,9.80663,4,3,5,178534,20.055072117705
2012,17201,2,1,0,0,1,20,2,0,396,326,179,0,59,32.734848,1.37129,19718.7819263163,301.189453,0.123163,37.948986,71.491722,12,7,5,178535,44.88896971392
2012,17201,2,2,0,0,1,10,0,0,377,306,194,0,59,35.833351,1.014062,19277.960101978,268.994659,0.111628,24.617481,46.376633,12,7,5,178536,36.337239581762
2012,17201,2,3,0,0,1,10,0,0,420,364,202,0,59,30.808077,1.431416,23674.7303953649,384.229279,0.138545,29.866184,56.264614,12,8,5,178537,44.099174347032
2012,17201,2,4,0,0,1,20,0,0,416,304,200,0,59,32.270977,1.12227,19268.8616983118,298.547852,0.135918,41.775455,78.700378,12,8,5,178538,36.21674935779
2012,17201,2,5,0,0,1,10,0,0,338,262,188,0,59,44.996197,0.745591,17418.2766876694,193.552765,0.089727,20.346811,38.331161,12,6,5,178539,33.548759517427
2012,17201,2,6,0,0,2,100,0,1,133,110,112,56,44,287.916687,0.071745,17204.5719037761,29.877691,0.013893,NA,NA,9,2,5,178540,20.656582708815
2012,17201,2,7,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,5,464222,0
2012,17201,4,1,0,0,1,10,0,0,620,466,356,0,92,20.652975,4.357064,41976.0699545486,1016.223328,0.301908,61.722012,67.798203,19,12,5,178554,89.9863338654
2012,17201,4,2,0,0,1,10,0,0,547,416,344,0,92,18.741089,3.366652,29239.0294215691,780.078186,0.234999,48.674751,53.466515,19,10,5,178555,63.094724764028
2012,17201,4,3,0,0,1,10,0,0,597,450,353,0,92,20.481916,4.03464,38472.9514976923,939.193176,0.279924,57.435104,63.089272,19,11,5,178556,82.63715757024
2012,17201,4,4,0,0,1,10,0,0,688,511,365,0,92,15.569973,5.357276,39000.6764638719,1252.432373,0.371764,75.344055,82.761261,19,13,5,178557,83.412642673548
2012,17201,4,5,0,0,1,10,0,0,564,428,347,0,92,26.299105,3.590887,43848.3578026632,833.647339,0.249833,51.567356,56.643879,19,11,5,178558,94.437114256135
2012,17201,4,7,0,0,1,10,0,0,452,365,334,0,92,27.978741,2.478576,31095.2523908155,555.694275,0.16046,34.139767,37.500641,19,9,5,178559,69.347435952816
2012,17201,4,8,0,0,1,10,0,0,500,384,335,0,92,21.058216,2.796987,27091.374310123,643.249512,0.19635,41.138248,45.18808,19,10,5,178560,58.899556395192
2012,17201,4,9,0,0,1,10,0,0,516,401,331,0,92,31.852884,2.991007,44226.9245434742,694.237366,0.209117,43.627899,47.922829,19,10,5,178561,95.272199014188
2012,17201,4,10,0,0,9,10,0,0,594,448,352,0,92,28.010637,3.987871,52021.3673330696,928.60022,0.277117,NA,NA,19,11,5,178562,111.702806983827
2012,17201,4,11,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,5,464225,0
2012,17201,4,12,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,5,464226,0
2012,17203,1,2,0,0,1,10,0,0,547,428,325,0,79,17.021408,3.321718,26670.472685949,783.439087,0.234999,48.674751,77.812653,16,10,5,178563,56.540317338944
2012,17203,1,3,0,0,1,10,0,0,531,404,322,0,79,18.062632,2.977211,25421.5162954029,703.704651,0.221452,46.033173,73.58976,16,10,5,178564,53.776266679352
2012,17203,1,6,0,0,1,10,0,0,461,355,309,0,79,23.964495,2.212197,24720.1547436171,515.766235,0.166914,35.398224,56.58847,16,9,5,178565,53.014183945515
2012,17203,1,8,0,0,1,10,0,0,671,489,341,0,79,11.311626,4.636443,25198.3480817458,1113.825195,0.353619,71.805756,114.790451,16,13,5,178567,52.445709186318
2012,17203,1,9,0,0,1,100,0,0,464,421,232,71,79,23.655611,2.307673,38328.5639349297,810.136841,0.169093,52.058041,83.22126,16,9,5,178568,54.589414803203
2012,17203,2,4,0,0,1,10,0,0,371,295,249,0,59,37.001755,1.2238,21766.6166156029,294.129517,0.108103,23.930132,29.382696,12,7,5,178569,45.282747769
