"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,13937,1,22,0,0,1,10,0,0,373,294,288,0,54,36.606014,1.412657,23543.8112116319,321.583923,0.109272,24.158024,20.718994,11,7,10,144684,51.711741919198
2012,13937,2,1,0,0,1,10,0,0,361,225,266,0,44,48.176395,0.888872,19273.7101815248,200.032715,0.102354,22.809052,20.148642,9,7,10,144685,42.82264857644
2012,13937,2,2,0,0,1,10,0,0,168,142,186,0,44,180.447784,0.204478,17770.3772292003,49.239666,0.022167,7.17259,6.33599,9,3,10,144686,36.897601976752
2012,13937,2,3,0,0,1,10,0,0,341,263,249,0,44,44.574726,0.992766,20797.3553876737,233.286407,0.091327,20.658783,18.249176,9,6,10,144687,44.252272432116
2012,13937,2,4,0,0,1,10,0,0,415,321,270,0,44,29.571541,1.586509,22458.9590938332,379.73941,0.135265,29.226774,25.81781,9,8,10,144688,46.915515940369
2012,13937,2,7,0,0,1,10,0,0,212,176,212,0,44,113.317863,0.365579,19011.2639922633,83.884674,0.035299,9.733309,8.598031,9,4,10,144690,41.426631037677
2012,13937,2,8,0,0,1,10,0,0,442,339,275,0,44,26.069073,1.804451,22694.8862490594,435.283722,0.153439,32.770584,28.948277,9,8,10,144691,47.040364843923
2012,13937,2,9,0,0,1,10,0,0,172,145,189,0,44,174.373154,0.217358,18110.9453986214,51.931576,0.023235,7.380879,6.519985,9,3,10,144692,37.901400007132
2012,13937,2,14,0,0,1,10,0,0,342,270,256,0,44,56.390209,1.061514,27903.5009737548,247.414413,0.091864,20.763388,18.341579,9,6,10,144693,59.858996316426
2012,13937,2,15,0,0,1,10,0,0,238,195,224,0,44,89.911697,0.478177,19583.674725711,108.905045,0.044488,11.525198,10.180917,9,4,10,144694,42.993705536369
2012,13937,3,10,0,0,2,100,0,0,25,0,23,0,7,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,10,456649,0
2012,13937,4,1,0,0,1,10,2,0,133,121,117,0,49,287.916687,0.109529,14987.8184105573,26.028048,0.013893,5.559123,5.437346,10,2,10,144703,31.535226810423
2012,13937,4,3,0,0,1,10,0,0,247,162,259,0,49,83.478806,0.435988,15520.6647751213,92.961708,0.047916,12.19371,11.926596,10,4,10,144704,36.395757670328
2012,13937,4,7,0,0,1,10,0,0,385,302,288,0,49,34.359646,1.492058,23524.3869872897,342.325806,0.116416,25.551102,24.991381,10,7,10,144705,51.266584691468
2012,13937,4,12,0,0,1,10,0,0,410,275,283,0,49,30.297192,1.327161,18654.9134801866,307.865387,0.132026,28.595018,27.968618,10,8,10,144707,40.209251631912
2012,13937,4,14,0,0,1,10,0,0,453,349,301,0,49,24.818394,2.084372,24266.3256027043,488.877838,0.161171,34.278374,33.527477,10,9,10,144708,51.730765538568
2012,13937,4,15,0,0,1,10,0,0,325,259,273,0,49,48.217358,1.038686,22505.4783178295,233.375275,0.082958,19.026783,18.609983,10,6,10,144709,50.082694711588
2012,13937,4,16,0,0,1,10,0,0,360,284,282,0,49,39.297512,1.291996,23100.1780018285,293.914001,0.101788,22.698631,22.201397,10,7,10,144710,50.772228313952
2012,13937,4,19,0,0,1,10,0,0,425,330,296,0,49,28.196306,1.831775,24021.2890930539,425.965179,0.141863,30.51326,29.844837,10,8,10,144711,51.64928842315
2012,13938,4,10,0,0,2,100,0,0,15,0,16,0,7,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,10,456650,0
2012,13941,2,3,0,0,1,10,0,0,421,238,290,0,61,28.73465,1.148995,14727.0272451869,256.259033,0.139205,29.994991,21.589022,13,8,10,144723,33.01596917675
2012,13941,2,4,0,0,1,10,0,0,403,314,285,0,61,31.358843,1.598175,23347.703646943,372.266663,0.127556,27.723425,19.954052,13,8,10,144724,50.116918911525
2012,13941,2,5,0,0,1,10,0,0,432,261,290,0,61,27.28994,1.310963,16370.3928657415,299.93457,0.146574,31.432026,22.623333,13,8,10,144725,35.77610161222
2012,13941,2,6,0,0,1,10,0,0,268,218,244,0,61,70.908859,0.653296,20839.4640640427,146.945419,0.056411,13.850061,9.968639,13,5,10,144726,46.324473949264
2012,13941,2,7,0,0,1,10,0,0,458,352,296,0,61,24.279467,2.086534,23974.195385778,493.713379,0.164749,34.975983,25.17411,13,9,10,144727,50.659933397378
2012,13941,2,8,0,0,1,10,0,0,379,297,280,0,61,35.456158,1.404609,23009.4408035165,324.477356,0.112816,24.849049,17.885206,13,7,10,144728,49.802038632222
2012,13941,2,10,0,0,1,10,0,0,448,345,294,0,61,25.375467,1.991283,23854.0696093077,470.022278,0.157633,33.588421,24.175407,13,8,10,144730,50.529736054161
2012,13941,2,11,0,0,1,10,0,0,388,304,282,0,61,33.83036,1.480675,23214.0630844989,343.095123,0.118237,25.906267,18.646145,13,7,10,144731,50.091768293
2012,13941,2,12,0,0,1,10,0,0,329,262,266,0,61,47.052025,1.035332,22176.9412620903,235.664047,0.085012,19.427433,13.982977,13,6,10,144732,48.7144671473
2012,13941,2,14,0,0,1,10,0,0,482,368,300,0,61,21.921791,2.312188,24137.9176179409,550.546204,0.182467,38.431114,27.660957,13,9,10,144734,50.687302088708
2012,13941,3,4,0,0,1,10,0,0,699,499,303,0,59,10.423553,4.339849,22775.4353073366,1092.498657,0.383747,77.680702,145.184296,12,13,10,144736,45.236646063497
2012,13942,4,6,0,0,1,100,0,0,732,530,261,71,147,10.387918,5.073153,36366.2115115346,1750.409058,0.420836,127.580833,223.719666,30,14,10,144755,52.699497365454
2012,13942,4,8,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,10,456661,0
2012,13944,2,1,0,0,1,100,0,0,457,180,270,66,84,24.385841,0.995426,19844.1001648842,406.877502,0.16403,50.539001,71.573624,17,9,10,144757,24.274300163266
2012,13944,2,2,0,0,1,100,0,0,374,270,256,54,84,36.410519,1.174528,31872.3135867239,437.680023,0.109859,34.287586,48.558281,17,7,10,144758,42.765174060032
2012,13944,2,3,0,0,1,100,0,1,261,204,240,86,84,74.763405,0.578454,31844.5469383229,212.968811,0.053502,17.380671,24.614607,17,5,10,144759,43.24719067587
2012,13945,1,4,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,456662,0
2012,13945,3,2,0,0,1,20,0,0,369,308,124,0,84,37.403946,0.668022,15689.0171119222,209.724091,0.106941,33.082253,40.179504,17,7,10,144768,24.986658814812
2012,13945,3,3,0,0,1,20,0,0,365,287,138,0,84,38.228245,0.669693,15253.419734583,199.504578,0.104635,32.390476,39.339317,17,7,10,144769,25.601188078785
2012,13945,3,5,0,0,1,20,0,0,464,298,157,0,84,23.655611,0.955108,12539.3276965785,265.039185,0.169093,51.728039,62.825432,17,9,10,144770,22.593663310988
2012,13945,3,6,0,0,1,20,0,2,628,329,159,0,84,12.913703,1.44151,9374.82187341499,362.979614,0.309749,93.924751,114.07476,17,12,10,144771,18.61523201153
2012,14195,1,1,0,0,1,10,0,0,343,271,263,0,47,43.289433,1.098066,21949.709646125,253.52272,0.092402,20.868298,22.992428,10,6,10,146915,47.534654536578
2012,14195,1,3,0,0,1,10,0,0,520,345,280,0,47,18.834906,2.056864,19090.0014841564,506.771881,0.212372,44.262562,48.767929,10,10,10,146916,38.740840094784
2012,14195,1,5,0,0,1,10,0,0,453,288,306,0,47,24.818394,1.611913,18457.2036196915,371.845245,0.161171,34.278374,37.767483,10,9,10,146917,40.005091927722
2012,14195,1,6,0,0,1,10,0,0,281,227,243,0,47,64.499672,0.70736,20753.6532405057,160.881851,0.062016,14.943113,16.464134,10,5,10,146918,45.62448798592
2012,14195,1,7,0,0,1,10,0,0,440,339,284,0,47,26.306602,1.858849,23289.6069364051,442.657074,0.152053,32.50042,35.808556,10,8,10,146919,48.900000821098
2012,14195,1,11,0,0,1,10,0,0,205,170,208,0,47,121.188766,0.334583,18694.1992375674,77.128433,0.033006,9.286255,10.231479,10,4,10,146920,40.547700894578
2012,14195,1,12,0,0,1,10,0,0,418,324,280,0,47,29.148586,1.673369,23075.0998748481,395.818512,0.137228,29.609507,32.623383,10,8,10,146921,48.776340206234
2012,14195,1,13,0,0,1,10,0,0,329,261,259,0,47,47.052025,1.002332,21687.0232972118,230.457916,0.085012,19.427433,21.404902,10,6,10,146922,47.1617503223
2012,14195,1,15,0,0,1,10,0,0,326,259,258,0,47,47.921993,0.982741,21641.7405325274,225.801758,0.083469,19.126488,21.073324,10,6,10,146923,47.094907322813
2012,14195,1,16,0,0,1,10,0,0,454,348,286,0,47,24.709183,1.974475,23342.5935501149,472.346527,0.161884,34.417282,37.920528,10,9,10,146924,48.787664103925
2012,14195,2,2,0,0,1,10,0,0,422,326,278,0,47,49.820091,1.684258,39891.4218484476,400.354767,0.139867,30.124098,40.275658,10,8,10,146925,83.909886827478
2012,14195,2,8,0,0,1,10,0,0,490,373,290,0,47,44.760471,2.298218,49780.6922281288,556.078735,0.188575,39.622036,52.974319,10,9,10,146926,102.869320140678
2012,14195,2,9,0,0,1,10,0,0,425,277,281,0,47,29.067215,1.361234,18480.6794764408,317.895599,0.141863,30.51326,40.795963,10,8,10,146927,39.56728134331
2012,14195,2,10,0,0,1,10,0,0,210,174,208,0,47,115.48658,0.350822,18714.9725022473,81.026611,0.034636,9.604046,12.840527,10,4,10,146928,40.51523296876
2012,14195,2,11,0,0,1,10,0,0,399,230,271,0,47,36.001888,1.000236,16171.4090920899,224.591125,0.125036,27.232111,36.409096,10,7,10,146929,36.010384445568
2012,14195,2,12,0,0,1,10,0,0,431,332,280,0,47,39.256172,1.76008,32922.8005730091,419.332794,0.145897,31.299852,41.847633,10,8,10,146930,69.09400321376
2012,14195,2,13,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,10,457261,0
2012,14195,2,14,0,0,2,100,0,0,15,0,16,0,7,2078.758057,0,1287.86960911767,0.309769,0.000177,NA,NA,4,0,10,457262,0
2012,14195,3,1,0,0,1,10,0,0,194,162,203,0,44,162.522598,0.294896,22242.2079490122,68.428047,0.029559,8.614067,4.127386,9,3,10,146931,47.927264059808
2012,14195,3,2,0,0,1,10,0,0,328,260,255,0,44,72.723267,0.97978,32934.7537495587,226.438904,0.084496,19.326813,9.260342,9,6,10,146932,71.25280254126
2012,14195,3,3,0,0,1,10,0,0,301,241,247,0,44,101.630287,0.813013,37906.5400750032,186.49234,0.071158,16.725815,8.014087,9,6,10,146933,82.626744524731
2012,14195,3,4,0,0,1,10,0,0,428,264,269,0,44,43.793308,1.237077,25336.8343319951,289.277466,0.143873,30.905176,14.808055,9,8,10,146934,54.175694080716
2012,14195,3,5,0,0,1,10,0,0,290,233,244,0,44,74.858345,0.749989,25666.0612973451,171.430862,0.066052,15.730167,7.537027,9,5,10,146935,56.142935308205
2012,14195,3,6,0,0,1,10,0,0,349,275,260,0,44,46.051144,1.118704,23991.5357769693,260.487946,0.095663,21.504189,10.303619,9,6,10,146936,51.517598997376
2012,14195,3,7,0,0,1,10,0,0,252,206,231,0,44,80.976654,0.550934,20269.5725164454,125.156891,0.049876,12.575827,6.025642,9,5,10,146937,44.612791894836
2012,14195,3,8,0,0,1,10,0,0,264,214,235,0,44,83.749229,0.607375,23147.6320603784,138.196091,0.054739,13.524151,6.480026,9,5,10,146938,50.867187963875
2012,14195,3,9,0,0,1,10,0,0,240,197,226,0,44,102.643715,0.491928,22951.8777118529,111.803619,0.045239,11.671612,5.592392,9,4,10,146939,50.49331743252
2012,14195,3,10,0,0,1,10,0,0,415,321,273,0,44,38.186619,1.60404,29201.9070028451,382.357849,0.135265,29.226774,14.003856,9,8,10,146940,61.25286434076
2012,14195,3,12,0,0,1,10,0,0,352,164,269,0,44,43.313972,0.619457,10713.5341232523,123.672958,0.097314,21.826269,10.457943,9,7,10,146941,26.831143153204
2012,14195,3,13,0,0,1,10,2,0,385,318,190,0,44,44.714893,1.381781,25517.4390453314,285.3349,0.116416,25.551102,12.242677,9,7,10,146942,61.786189564433
2012,14195,3,14,0,0,1,10,0,0,299,239,247,0,44,90.275398,0.800448,33097.7770478406,183.315598,0.070216,16.54203,7.926027,9,5,10,146943,72.260761778304
2012,14195,3,15,0,0,1,10,0,0,277,224,240,0,44,100.354645,0.680046,31100.0906433665,154.950928,0.060263,14.601276,6.996126,9,5,10,146944,68.24577491367
2012,14195,3,16,0,0,1,10,0,0,391,304,269,0,44,54.335297,1.417701,36404.9176237084,335.002472,0.120073,26.264185,12.584347,9,7,10,146945,77.031204892197
2012,14195,3,17,0,0,1,10,0,0,300,240,247,0,44,57.551311,0.806719,21282.4916703341,184.900146,0.070686,16.63377,7.969984,9,6,10,146946,46.427736058609
2012,14195,3,18,0,0,1,10,0,0,294,236,245,0,44,58.921726,0.772706,20843.7565461607,176.876663,0.067887,16.087933,7.708449,9,5,10,146947,45.529171210556
2012,14195,3,19,0,0,2,10,0,0,10,0,14,0,5,2777.430908,0,1526.86208993301,0.27487,7.9e-05,NA,NA,4,0,10,457265,0
2012,14195,3,20,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,457266,0
2012,14199,4,10,0,0,1,100,0,2,430,335,232,0,59,27.54439,1.590839,31954.0814073937,580.046997,0.14522,44.896141,24.955095,12,8,10,146963,43.81868984321
2012,14200,2,6,0,0,1,10,0,0,164,116,98,0,13,189.357437,0.085654,9361.25357702484,24.718473,0.021124,6.969203,2.321177,4,3,10,146965,16.219221908798
2012,14200,2,7,0,0,1,10,0,0,15,0,15,0,3,1039.379028,0,767.916092225016,0.369411,0.000177,2.884459,0.960704,4,0,10,457272,0
2012,14200,2,8,0,0,1,10,0,0,25,0,19,0,3,2777.430908,0,3909.4423103281,0.703788,0.000491,2.94572,0.981108,4,0,10,457273,0
2012,14200,2,9,0,0,1,100,0,0,15,0,18,0,4,1039.379028,0,643.934804249064,0.309769,0.000177,1.383015,0.46063,4,0,10,457274,0
2012,14200,2,10,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.49202,4,0,10,457275,0
2012,14200,2,11,0,0,1,100,0,0,55,0,59,0,9,3118.137207,0,26614.5420803534,4.267699,0.002376,2.04275,0.680363,4,1,10,457276,0
2012,14200,2,12,0,0,1,100,0,0,65,0,73,0,16,1039.379028,0,12861.349888383,6.187036,0.003318,2.325495,0.774534,4,1,10,457277,0
2012,14200,3,4,0,0,1,10,0,0,15,0,15,0,3,1039.379028,0,767.916092225016,0.369411,0.000177,2.884459,1.670527,4,0,10,457279,0
2012,14200,3,5,0,0,1,100,0,0,10,0,16,0,4,4024.893066,0,1300.50332302059,0.161558,7.9e-05,1.353562,0.783912,4,0,10,457280,0
2012,14200,3,6,0,0,1,100,0,0,15,0,18,0,4,2078.758057,0,1287.86960911767,0.309769,0.000177,1.383015,0.800969,4,0,10,457281,0
2012,14200,3,7,0,0,1,100,0,0,25,0,24,0,4,4024.893066,0,6528.89576425751,0.811065,0.000491,1.477262,0.855553,4,0,10,457282,0
2012,14200,3,3,0,0,3,100,0,0,663,479,287,122,175,11.586255,4.431944,35639.4165575028,1538.00415,0.345238,NA,NA,35,13,10,146966,51.34963332972
2012,14201,1,2,0,0,1,10,0,0,271,221,258,0,49,69.347618,0.70942,21701.8532841168,156.471512,0.057681,14.09771,9.25771,10,5,10,146967,49.19658716156
2012,14201,1,3,0,0,1,10,0,0,302,243,269,0,49,55.841396,0.898457,22289.5240297701,199.578857,0.071632,16.818165,11.044183,10,6,10,146968,50.171093125972
2012,14201,1,4,0,0,1,10,0,0,322,258,275,0,49,49.120003,1.035816,22749.0911565988,231.566467,0.081433,18.729515,12.299333,10,6,10,146969,50.879285027448
2012,14201,1,6,0,0,1,10,0,0,349,277,282,0,49,41.813759,1.226881,23163.0359931467,276.978638,0.095663,21.504189,14.12141,10,6,10,146970,51.300506455679
2012,14201,1,9,0,0,1,10,0,0,285,231,263,0,49,62.701855,0.791895,21969.3078512267,175.18866,0.063794,15.289852,10.040568,10,5,10,146971,49.653285465225
2012,14201,1,10,0,0,1,10,0,0,400,313,294,0,49,31.830988,1.635389,23920.4182484416,375.741058,0.125664,27.354481,17.963192,10,8,10,146972,52.056047634332
2012,14201,1,11,0,0,1,10,0,0,393,257,292,0,49,32.975014,1.215523,18143.9862189063,275.117188,0.121304,26.504328,17.404911,10,7,10,146973,40.081887942322
2012,14201,1,12,0,0,1,10,0,0,224,186,238,0,49,101.501869,0.459466,20569.5513769889,101.325974,0.039408,10.534605,6.917884,10,4,10,146974,46.636657741954
2012,14201,1,13,0,0,1,10,0,0,198,166,223,0,49,129.909149,0.340217,19777.2784269923,76.119652,0.030791,8.85421,5.814399,10,3,10,146975,44.197300945333
2012,14201,1,14,0,0,1,10,0,0,326,260,276,0,49,47.921993,1.05782,22700.0022394003,236.843262,0.083469,19.126488,12.560018,10,6,10,146976,50.69284263526
2012,14201,1,15,0,0,1,10,0,0,236,195,243,0,49,91.442085,0.517098,20835.5121369646,113.927368,0.043744,11.380009,7.473044,10,4,10,146977,47.28451926933
2012,14201,1,16,0,0,1,10,0,0,361,285,285,0,49,39.080101,1.314373,23291.7497315446,298.000122,0.102354,22.809052,14.97829,10,7,10,146978,51.365829591673
2012,14201,1,17,0,0,1,10,0,0,268,218,257,0,49,70.908859,0.688607,21523.145513501,151.766266,0.056411,13.850061,9.095083,10,5,10,146979,48.828336669413
2012,14201,1,18,0,0,1,10,0,0,367,209,287,0,49,37.812725,0.877934,14361.4236765219,189.901993,0.105785,23.478025,15.417593,10,7,10,146980,33.19707691015
2012,14201,1,19,0,0,1,10,0,0,274,223,259,0,49,67.837372,0.725737,21733.0419761344,160.184875,0.058965,14.348112,9.422145,10,5,10,146981,49.232090843164
2012,14201,1,20,0,0,1,10,0,0,386,303,291,0,49,34.181843,1.516994,23713.7787551591,346.876831,0.117021,25.669186,16.856487,10,7,10,146982,51.853650739942
2012,14201,1,21,0,0,2,100,0,0,10,0,14,0,7,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,10,457283,0
2012,14201,3,1,0,0,1,10,0,0,258,182,191,0,31,76.512207,0.393286,14373.2843503395,93.928047,0.052279,13.044476,17.08824,7,5,10,146992,30.091179842202
2012,14201,3,2,0,0,1,10,0,0,231,218,198,0,31,95.443443,0.490894,22313.6126835671,116.894424,0.04191,11.022398,14.439322,7,4,10,146993,46.852613508042
2012,14201,3,4,0,0,1,10,0,0,384,296,226,0,58,34.538834,1.138383,19702.3852422984,285.220764,0.115812,25.433329,33.317619,12,7,10,146995,39.318421465422
2012,14201,3,5,0,0,1,10,0,0,417,319,231,0,58,29.288561,1.352441,20070.5548869305,342.634705,0.136572,29.481623,38.620876,12,8,10,146996,39.611050727401
2012,14201,3,6,0,0,1,10,0,0,222,181,186,0,31,103.338974,0.342671,17155.1227472304,83.004128,0.038708,10.397992,13.621352,7,4,10,146997,35.411269559554
2012,14201,3,7,0,0,1,10,0,0,237,192,191,0,31,90.67205,0.39759,17428.9041077413,96.109573,0.044115,11.45245,15.00269,7,4,10,146998,36.0503003595
2012,14428,4,1,0,0,1,10,0,0,290,177,203,0,29,60.558365,0.44444,12278.7370571597,101.379364,0.066052,15.730167,8.639299,6,5,10,148759,26.9145597406
2012,14428,4,4,0,0,1,10,0,0,254,141,224,0,29,78.94101,0.333641,11203.1574408119,70.959045,0.050671,12.73082,6.992002,6,5,10,148762,26.33795751741
2012,14428,4,8,0,0,1,10,0,0,175,147,177,0,29,166.30069,0.209712,17080.5419808623,51.354393,0.024053,7.540311,4.141278,6,3,10,148765,34.87525030128
2012,14428,4,9,0,0,1,10,0,0,199,165,188,0,29,128.606812,0.28442,17507.1262276521,68.064537,0.031103,8.915012,4.89629,6,3,10,148766,36.57834946904
2012,14428,4,10,0,0,1,10,0,0,180,151,180,0,29,157.190048,0.225591,17237.2621326494,54.829369,0.025447,7.812158,4.290581,6,3,10,148767,35.460660118368
2012,14428,4,11,0,0,1,10,0,0,160,135,169,0,29,198.94368,0.167222,16721.5962864288,42.025955,0.020106,6.770716,3.718603,6,3,10,148768,33.26776005696
2012,14428,4,12,0,0,1,10,0,0,223,183,197,0,29,102.414238,0.369625,17960.8720001759,87.687378,0.039057,10.466145,5.7482,6,4,10,148769,37.85486272075
2012,14428,4,13,0,0,1,10,0,0,154,131,166,0,29,214.747787,0.15336,16757.0973099852,39.015762,0.018627,6.482176,3.560131,6,3,10,148770,32.93372061432
2012,14429,1,1,0,0,1,10,2,0,424,347,203,0,54,48.548241,1.750188,35149.7798649803,362.008789,0.141196,30.383236,40.816227,11,8,10,148771,84.968548819308
2012,14429,1,8,0,0,1,10,0,0,415,293,290,0,54,34.892899,1.492492,24193.2526252132,346.678741,0.135265,29.226774,39.262661,11,8,10,148772,52.077372614308
2012,14429,1,9,0,0,1,10,0,0,474,320,291,0,54,39.320961,1.822723,34233.6676772658,435.310669,0.176461,37.2598,50.05407,11,9,10,148773,71.671219996803
2012,14429,1,10,0,0,1,10,0,0,564,423,309,0,54,26.299284,3.142875,40136.148882005,763.06543,0.249833,51.567356,69.274551,11,11,10,148774,82.6553622015
2012,14429,1,11,0,0,1,10,0,0,526,398,304,0,54,21.483301,2.738111,28373.8154119829,660.36908,0.217301,45.223763,60.752697,11,10,10,148775,58.823662784411
2012,14429,1,13,0,0,1,10,0,0,303,243,253,0,54,68.37159,0.845883,26330.2064341823,192.552246,0.072107,16.910824,22.717659,11,6,10,148776,57.83436566397
2012,14429,2,1,0,0,1,10,0,0,287,233,269,0,49,61.831009,0.823501,22364.6956023581,180.853394,0.064693,15.465059,14.697656,10,5,10,148777,50.917897742509
2012,14429,2,3,0,0,1,10,0,0,321,257,279,0,49,49.426521,1.043462,22912.9498381999,231.78801,0.080928,18.631039,17.706533,10,6,10,148778,51.574696455702
2012,14429,2,5,0,0,1,10,0,0,279,227,266,0,49,65.427696,0.772478,22161.6133792953,169.359573,0.061136,14.771584,14.038591,10,5,10,148779,50.541455750688
2012,14429,2,6,0,0,1,10,0,0,309,239,272,0,49,53.340023,0.89654,21244.143811988,199.13887,0.074991,17.4732,16.606148,10,6,10,148780,47.82146422042
2012,14429,2,7,0,0,1,10,0,0,268,219,262,0,49,70.908859,0.707065,21933.0765055393,154.656815,0.056411,13.850061,13.162797,10,5,10,148781,50.137172388835
2012,14429,2,8,0,0,1,10,0,0,316,253,278,0,49,51.003021,1.008089,22788.737490611,223.405762,0.078427,18.143248,17.242947,10,6,10,148782,51.415584436869
2012,14429,2,9,0,0,1,10,0,0,303,218,278,0,49,55.473408,0.794135,19234.43588019,173.366272,0.072107,16.910824,16.071678,10,6,10,148783,44.05337486208
2012,14429,2,10,0,0,1,10,0,0,364,288,291,0,49,38.438583,1.368722,23713.1850999374,308.455505,0.104062,23.142159,21.993803,10,7,10,148784,52.611734200926
2012,14429,2,12,0,0,1,10,0,0,323,259,280,0,49,48.816322,1.062573,23046.728209619,236.055557,0.08194,18.8283,17.894005,10,6,10,148785,51.870905716506
2012,14429,2,13,0,0,1,10,0,0,193,163,225,0,49,136.727371,0.329602,20063.5733588648,73.370728,0.029255,8.554796,8.130292,10,3,10,148786,45.065614936342
2012,14429,2,14,0,0,1,10,0,0,319,256,279,0,49,50.048229,1.034369,22964.7264196837,229.425964,0.079923,18.435001,17.520224,10,6,10,148787,51.768336582501
2012,14429,3,4,0,0,1,100,0,0,607,277,184,71,144,13.822696,1.603635,15082.4393427693,545.567932,0.28938,88.143944,89.734489,29,12,10,148791,22.16655909996
2012,14429,3,6,0,0,1,100,0,0,678,472,211,52,144,11.079261,3.394563,26533.5073974255,1197.440308,0.361036,109.640747,111.619186,29,13,10,148793,37.609249457943
2012,14429,3,7,0,0,1,100,0,0,530,408,194,37,144,18.130861,2.076629,27713.2025284186,764.255005,0.220619,67.515648,68.733955,29,10,10,148794,37.651071747569
2012,14429,4,3,0,0,1,10,0,0,332,263,252,0,49,46.205532,0.990634,21314.3843031494,230.647537,0.08657,19.731134,22.411337,10,6,10,148795,45.772770987288
2012,14429,4,4,0,0,1,10,0,0,169,143,185,0,49,178.318619,0.206213,17737.1016026772,49.734295,0.022432,7.224203,8.20551,10,3,10,148796,36.771617379847
2012,14429,4,7,0,0,1,10,0,0,453,347,274,0,49,24.818394,1.88265,22697.8906611984,457.279602,0.161171,34.278374,38.934616,10,9,10,148797,46.7243494641
2012,14429,4,8,0,0,1,10,0,0,320,254,249,0,49,49.73592,0.913078,21059.0609955086,211.708771,0.080425,18.532866,21.050299,10,6,10,148798,45.41277436176
2012,14429,4,9,0,0,1,10,0,0,256,208,229,0,49,77.712364,0.558531,19837.8690724956,127.636505,0.051472,12.887035,14.63756,10,5,10,148799,43.404764377284
2012,14429,4,11,0,0,1,10,0,0,377,222,254,0,49,35.833351,0.868775,14077.8276448597,196.434708,0.111628,24.617481,27.961424,10,7,10,148800,31.131119515025
2012,14429,4,12,0,0,1,10,0,0,243,145,233,0,49,86.249695,0.341395,12670.0428493821,73.449783,0.046377,11.893532,13.509103,10,4,10,148801,29.445214624525
2012,14429,4,13,0,0,1,10,0,0,231,190,219,0,49,95.443443,0.442804,19338.8708702851,101.310631,0.04191,11.022398,12.519638,10,4,10,148802,42.262738334172
2012,14429,4,14,0,0,1,10,0,0,401,311,266,0,49,31.672428,1.467535,22193.0098799902,350.352203,0.126293,27.477154,31.209545,10,8,10,148803,46.48039662498
2012,365268,3,8,0,0,1,100,0,0,390,312,244,82,65,33.484276,1.407061,33942.4959613622,506.842316,0.119459,37.167801,28.719608,13,7,10,411386,47.114418872836
2012,365268,4,1,0,0,1,100,0,1,286,215,240,135,65,62.264137,0.664436,31049.626673179,249.337967,0.064243,20.602774,17.129423,13,5,10,411387,41.370534131732
2012,365268,4,2,0,0,1,100,0,1,316,248,264,73,65,51.003021,0.950364,34946.2682388645,342.590179,0.078427,24.858072,20.667336,13,6,10,411388,48.471435049644
2012,365268,4,3,0,0,1,100,0,1,81,64,148,59,65,776.247192,0.015294,15821.7023652544,10.19115,0.005153,2.875903,2.391064,13,1,10,411389,11.871924554448
2012,365268,4,4,0,0,1,100,0,1,109,85,180,92,65,428.664124,0.060318,24752.5715594994,28.871756,0.009331,4.129401,3.433239,13,2,10,411390,25.856162631432
2012,365268,4,7,0,0,1,100,0,0,310,263,278,98,65,52.996441,1.072958,38979.1573010359,367.752594,0.075477,23.973082,19.931541,13,6,10,411393,56.862955342478
2012,365268,4,9,0,0,1,100,0,1,255,200,251,131,65,78.323082,0.577908,33055.1658742139,211.018036,0.051071,16.65119,13.844023,13,5,10,411394,45.263535672456
2012,365268,4,10,0,0,2,100,0,0,10,0,14,0,7,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,10,515185,0
2012,365268,4,11,0,0,2,100,0,0,15,0,16,0,7,3118.137207,0,1931.80448895037,0.309769,0.000177,NA,NA,4,0,10,515186,0
