"PJahr","Tnr","Enr","Bnr","PArt","AJahr","Bs","Ba","Kh","Kst","Bhd","D03","Hoe","StHoe","Balter","N_ha","VolR","Biomasse","C","G","Stf","StfM","Alkl5","BhdSt5","Bl","BID","Volumen"
2012,24966,3,10,0,0,2,100,0,0,284,223,252,62,94,63.144192,0.727715,33426.9065666557,264.687103,0.063347,NA,NA,19,5,1,230940,45.95097568128
2012,24966,3,13,0,0,2,100,0,0,338,265,261,125,94,44.579655,1.080633,34757.6310997333,389.837372,0.089727,NA,NA,19,6,1,230942,48.174246321615
2012,24966,4,1,0,0,1,110,0,0,693,553,373,130,157,10.604827,7.079337,42095.2160984618,1984.719604,0.377188,150.099091,188.47937,32,13,1,230946,75.075144159699
2012,24966,4,4,0,0,1,110,0,0,606,512,347,157,157,13.868352,5.408818,41733.5989671492,1504.634399,0.288427,115.038719,144.454071,32,12,1,230947,75.011391927936
2012,24966,4,6,0,0,1,110,0,0,640,495,385,159,157,12.43398,5.886483,40976.5089367507,1647.763184,0.3217,128.181427,160.957367,32,12,1,230948,73.19241189234
2012,24966,4,7,0,0,1,110,0,0,651,520,369,201,157,12.017333,6.145637,41402.1561379949,1722.601685,0.332853,132.587067,166.489532,32,13,1,230949,73.854166326121
2012,24966,4,14,0,0,1,110,0,0,777,618,379,178,157,8.435835,9.131391,43368.6194931892,2570.499512,0.474169,188.406662,236.582169,32,15,1,230954,77.030907796485
2012,24966,4,9,0,0,2,100,0,1,251,168,241,86,94,80.839333,0.435997,28617.9823957165,177.00531,0.049481,NA,NA,19,5,1,230950,35.245706670001
2012,24966,4,10,0,0,2,100,0,0,245,191,239,157,94,84.847282,0.502879,31554.6414736586,185.949631,0.047144,NA,NA,19,4,1,230951,42.667916324878
2012,24966,4,11,0,0,2,100,0,0,159,124,208,87,94,201.453995,0.175134,27659.0962356953,68.648666,0.019856,NA,NA,19,3,1,230952,35.28144396033
2012,24966,4,13,0,0,2,100,0,0,359,282,261,67,94,39.51675,1.229277,34970.049323937,442.471222,0.101223,NA,NA,19,7,1,230953,48.57703188975
2012,24970,2,1,0,0,1,110,0,0,496,419,285,87,150,20.701736,2.942513,36554.3430480914,882.881104,0.193221,77.432274,71.900795,30,9,1,230955,60.915127302568
2012,24970,2,2,0,0,1,110,0,0,648,523,306,156,150,12.128862,5.194803,37626.9694217516,1551.133545,0.329793,131.378082,121.992912,30,12,1,230956,63.007048704186
2012,24970,2,4,0,0,1,110,0,0,651,471,310,123,150,12.017333,4.57502,34108.0105486511,1419.11731,0.332853,132.587067,123.115524,30,13,1,230957,54.97953882166
2012,24970,2,5,0,0,1,100,0,0,948,546,312,81,150,5.667003,7.988252,27681.1208884313,2442.306885,0.705842,213.082642,197.860809,30,18,1,230958,45.269448048756
2012,24970,2,7,0,0,1,110,0,0,762,615,313,154,150,8.771223,7.509465,39281.7123452185,2239.238037,0.456038,181.244934,168.297455,30,15,1,230959,65.867192125695
2012,24970,2,8,0,0,1,110,0,0,827,667,317,164,150,7.446618,9.060882,40266.3469433165,2703.666748,0.537158,213.287354,198.050873,30,16,1,230960,67.472926997076
2012,24970,2,9,0,0,1,110,0,0,636,514,305,148,150,12.590875,4.98606,37488.724741776,1488.725952,0.317691,126.597992,117.554298,30,12,1,230961,62.7788582025
2012,24972,1,2,0,0,1,10,0,0,124,108,157,0,63,331.227783,0.093464,17195.9874657663,25.957949,0.012076,5.204881,3.654129,13,2,1,230962,30.957873510312
2012,24972,1,3,0,0,1,20,0,0,498,311,285,0,138,20.535791,1.827695,17599.960023869,428.519165,0.194782,59.4347,41.726612,28,9,1,230963,37.533162531745
2012,24972,1,4,0,0,1,10,0,0,493,378,322,0,78,20.954451,2.608908,25461.5431531387,607.544983,0.190891,40.073685,28.134056,16,9,1,230964,54.668234849508
2012,24972,1,6,0,0,1,10,0,0,432,308,306,0,63,27.28994,1.723545,21685.2835546771,397.312775,0.146574,31.432026,22.06711,13,8,1,230965,47.0354396373
2012,24972,1,7,0,0,1,10,0,0,289,199,273,0,63,60.978172,0.668676,17647.1012092734,144.70015,0.065597,15.641491,10.981236,13,5,1,230966,40.774640140272
2012,24972,1,8,0,0,1,10,0,0,308,248,278,0,63,53.686947,0.966708,22864.8722627794,212.946289,0.074506,17.378706,12.200861,13,6,1,230967,51.899601160476
2012,24972,1,11,0,0,1,100,0,0,262,205,253,83,63,74.193787,0.614188,33265.1380832326,224.177383,0.053913,17.503899,12.288754,13,5,1,230968,45.568933649956
2012,24972,1,12,0,0,1,10,0,0,413,323,307,0,78,29.858641,1.816545,24703.3709431064,413.672058,0.133965,28.97315,20.340837,16,8,1,230969,54.239565015345
2012,24972,1,13,0,0,1,10,0,0,456,352,315,0,78,24.492912,2.216109,25060.8638325074,511.594208,0.163313,34.696022,24.358624,16,9,1,230970,54.278962719408
2012,24972,1,14,0,0,1,100,0,0,235,184,246,137,63,92.22197,0.476614,32318.0844750774,175.219009,0.043374,14.342113,10.068997,13,4,1,230971,43.95428200958
2012,24972,1,15,0,0,1,100,0,0,120,94,190,129,63,353.677673,0.083422,25778.0571496947,36.442867,0.01131,4.722928,3.31577,13,2,1,230972,29.504498837006
2012,24972,1,16,0,0,1,10,0,0,449,348,314,0,78,25.262564,2.156806,25094.1016782563,496.665771,0.158337,33.725796,23.677469,16,8,1,230973,54.486449610584
2012,24972,1,17,0,0,1,10,0,0,436,338,311,0,63,26.791508,2.018126,24826.7472685609,463.332397,0.149301,31.96377,22.440426,13,8,1,230974,54.068638874008
2012,24972,2,1,0,0,1,100,0,0,392,313,273,156,98,33.143471,1.578873,37108.5095481635,559.816284,0.120688,37.536312,28.604214,20,7,1,230975,52.329331488183
2012,24972,2,2,0,0,1,20,0,0,562,419,302,0,153,16.124918,3.124049,23967.9781245835,743.196899,0.248064,75.419151,57.472504,31,11,1,230976,50.375033952982
2012,24972,2,3,0,0,1,20,0,0,605,461,270,0,153,13.914235,3.334476,22942.5726619212,824.428101,0.287476,87.242813,66.482613,31,12,1,230977,46.39668266586
2012,24972,2,5,0,0,1,20,0,0,531,397,296,0,153,18.062632,2.751983,23774.2558438799,658.106079,0.221452,67.435654,51.388748,31,10,1,230978,49.708056199256
2012,24972,2,6,0,0,1,100,0,0,440,347,278,131,98,26.306602,2.013593,37532.3149917405,713.363037,0.152053,46.946033,35.774807,20,8,1,230979,52.970789640986
2012,24972,2,7,0,0,1,20,0,0,467,316,345,0,153,23.352659,2.143416,22307.529171703,477.622894,0.171287,52.386131,39.920387,31,9,1,230980,50.054462943144
2012,24972,2,8,0,0,1,100,0,1,279,219,254,208,98,65.427696,0.706213,33591.7348412221,256.708832,0.061136,19.670898,14.990034,20,5,1,230981,46.205889475248
2012,24972,2,9,0,0,1,20,0,0,703,517,321,0,153,10.305272,5.034819,23411.2381616871,1135.886475,0.388152,117.445526,89.498322,31,14,1,230982,51.885179265768
2012,24972,2,11,0,0,1,110,0,0,280,224,225,132,98,64.961205,0.659485,27446.9912856639,211.25679,0.061575,25.432268,19.380434,20,5,1,230983,42.840940279425
2012,24972,2,12,0,0,1,110,0,0,364,275,239,78,98,38.438583,1.117641,27486.2238855481,357.534302,0.104062,42.21463,32.169285,20,7,1,230984,42.960536342703
2012,24972,2,13,0,0,2,10,0,0,10,0,13,0,5,2777.430908,0,1526.86208993301,0.27487,7.9e-05,NA,NA,4,0,1,477072,0
2012,24972,2,14,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,477073,0
2012,24972,2,15,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,477074,0
2012,24972,2,16,0,0,2,100,0,0,25,0,26,0,8,4024.893066,0,6528.89576425751,0.811065,0.000491,NA,NA,4,0,1,477075,0
2012,24972,3,2,0,0,1,20,0,0,480,359,307,0,153,22.104855,2.340085,24230.5260723825,548.081543,0.180956,55.286846,39.788601,31,9,1,230986,51.727239612675
2012,24972,3,3,0,0,1,20,0,0,604,403,329,0,153,13.960349,3.331987,21451.3475237213,768.295532,0.286527,86.957939,62.58152,31,12,1,230987,46.515701383463
2012,24972,3,4,0,0,1,10,0,0,532,360,319,0,153,17.994793,2.493687,21381.5769031851,594.104553,0.222287,46.195969,33.246117,31,10,1,230988,44.873381371791
2012,24972,3,5,0,0,1,10,0,0,479,368,317,0,153,22.197245,2.436178,25181.7691836684,567.227356,0.180203,37.989574,27.340176,31,9,1,230989,54.07643992961
2012,24972,3,6,0,0,1,20,0,0,550,409,320,0,153,16.836226,3.156276,24771.020938295,735.646484,0.237584,72.275047,52.014603,31,11,1,230990,53.139776054376
2012,24972,3,8,0,0,1,10,0,0,608,410,345,0,153,13.777264,3.459277,22707.4588141806,824.091736,0.290334,59.465141,42.795616,31,12,1,230991,47.659372478128
2012,24972,3,9,0,0,1,10,0,0,604,453,339,0,153,13.960349,3.93225,26012.9461025549,931.672485,0.286527,58.722656,42.261272,31,12,1,230992,54.89558235525
2012,24972,3,10,0,0,1,20,0,0,549,408,320,0,153,16.897614,3.142115,24748.6617202233,732.312317,0.23672,72.016113,51.828251,31,10,1,230993,53.09424641361
2012,24972,3,11,0,0,1,10,0,0,406,317,299,0,153,30.897125,1.706734,24163.4262476766,391.030334,0.129462,28.095125,20.219379,31,8,1,230994,52.73317373975
2012,24972,4,1,0,0,1,10,0,0,545,363,333,0,153,17.146563,2.66073,21539.6120792776,628.102905,0.233283,48.340267,55.131618,31,10,1,230997,45.62237457099
2012,24972,4,2,0,0,1,20,0,0,478,355,353,0,153,22.29022,2.627914,26161.1267660333,586.829712,0.179451,54.835396,62.539249,31,9,1,230998,58.57678120108
2012,24972,4,3,0,0,1,10,0,0,747,523,386,0,153,9.127019,6.056629,25625.5475372942,1403.828979,0.43826,88.310738,100.717552,31,14,1,230999,55.278967958951
2012,24972,4,6,0,0,1,10,0,0,544,415,349,0,153,17.20966,3.395994,26896.8708968983,781.446899,0.232428,48.173489,54.941406,31,10,1,231000,58.44390210204
2012,24972,4,8,0,0,1,20,0,0,535,405,366,0,153,17.793545,3.495202,27665.1874320799,777.393921,0.224801,68.440346,78.055565,31,10,1,231001,62.19203407109
2012,24972,4,9,0,0,1,10,0,0,575,436,355,0,153,15.404033,3.809146,27088.1067289297,879.253723,0.259673,53.486202,61.000504,31,11,1,231002,58.676210685818
2012,24972,4,10,0,0,1,100,0,1,171,112,179,98,40,174.171814,0.142065,22475.9190060184,64.522263,0.022966,8.219765,9.374564,8,3,1,231003,24.74371875591
2012,24972,4,11,0,0,1,10,0,0,848,618,390,0,153,7.082366,8.292459,26193.8747438693,1849.231934,0.564784,112.982933,128.855957,31,16,1,231004,58.730229677994
2012,24972,4,12,0,0,1,10,0,0,715,530,376,0,153,9.962264,5.92369,27321.3022830975,1371.239624,0.401516,81.14563,92.545822,31,14,1,231005,59.01336363416
2012,24972,4,13,0,0,2,100,0,0,15,0,18,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,1,477076,0
2012,24972,4,14,0,0,2,100,0,0,25,0,26,0,8,2078.758057,0,3372.01372824335,0.811065,0.000491,NA,NA,4,0,1,477077,0
2012,24973,3,1,0,0,1,100,0,0,573,358,324,101,140,28.349174,2.99179,60416.5885527712,1065.579346,0.25787,78.690887,223.678589,28,11,1,231007,84.81477528146
2012,24973,3,13,0,0,2,100,0,0,10,0,16,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,1,477080,0
2012,24973,3,14,0,0,2,100,0,0,15,0,18,0,8,1039.379028,0,643.934804249064,0.309769,0.000177,NA,NA,4,0,1,477081,0
2012,24973,4,6,0,0,1,100,0,0,431,334,221,72,90,27.416725,1.517282,30557.9648198914,557.286926,0.145897,45.09901,57.643547,18,8,1,231013,41.59890334145
2012,24974,1,4,0,0,1,100,0,3,177,145,88,21,25,162.56369,0.109701,14250.20090112,43.829594,0.024606,8.711739,28.914244,5,3,1,231015,17.83339935669
2012,24974,4,1,0,0,1,100,0,0,268,213,300,134,112,70.908859,0.776235,38694.7487933686,272.84848,0.056411,18.253172,24.603859,23,5,1,231017,55.041938165865
2012,24974,4,2,0,0,1,100,0,0,482,387,338,178,112,21.921791,3.017566,45203.9479476572,1031.02771,0.182467,56.070175,75.578239,23,9,1,231018,66.150451180706
2012,24974,4,4,0,0,1,100,0,0,523,421,342,270,112,18.619444,3.640687,46148.7601585388,1239.262573,0.21483,65.7789,88.664856,23,10,1,231019,67.787567718028
2012,24974,4,5,0,0,1,100,0,0,500,356,335,150,112,20.371832,2.732184,39293.9614706863,964.418945,0.19635,60.235001,81.192101,23,10,1,231020,55.659593441088
2012,24974,4,9,0,0,1,100,0,0,600,472,352,166,112,14.147105,4.849232,46532.8194108217,1644.605713,0.282744,86.153206,116.127831,23,12,1,231021,68.60259427336
2012,24974,4,11,0,0,1,100,0,0,524,422,343,144,112,18.548447,3.668167,46292.5718939133,1247.88269,0.215652,66.025597,88.997375,23,10,1,231022,68.038801186649
2012,24974,4,12,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,477087,0
2012,24974,4,13,0,0,2,100,0,0,15,0,18,0,8,4024.893066,0,2493.57420032351,0.309769,0.000177,NA,NA,4,0,1,477088,0
2012,24977,2,1,0,0,1,100,0,2,702,552,268,52,175,12.906427,5.277213,47328.7752986017,1833.535156,0.387048,117.444481,59.693489,35,14,1,231023,68.109964347951
2012,24977,2,2,0,0,1,110,0,0,620,502,262,98,175,20.807238,4.112153,53958.4055030697,1296.625854,0.301908,120.363571,61.177174,35,12,1,231024,85.562546163414
2012,24977,2,3,0,0,1,110,0,0,753,694,269,75,175,15.092584,7.669306,67233.6222420933,2227.372803,0.445329,177.014908,89.971344,35,15,1,231025,115.749645026704
2012,24977,2,6,0,0,1,10,0,0,145,125,192,0,37,242.233459,0.15951,18772.8842672583,38.749569,0.016513,6.070042,3.085219,8,2,1,231026,38.63865904509
2012,24977,2,9,0,0,1,10,0,0,205,154,227,0,37,121.188766,0.317072,17102.5093782088,70.561447,0.033006,9.286255,4.719923,8,4,1,231028,38.425564413152
2012,24977,2,11,0,0,1,100,0,1,89,70,145,58,37,642.969116,0.023916,16282.3325700228,12.661831,0.006221,3.196346,1.624606,8,1,1,231030,15.377249378256
2012,24977,2,15,0,0,1,100,0,1,118,80,172,86,37,365.768341,0.054964,22548.9642288563,30.824106,0.010936,4.610773,2.343517,8,2,1,231034,20.104091094724
2012,24977,2,16,0,0,2,100,0,0,25,0,26,0,8,1039.379028,0,1686.00686331061,0.811065,0.000491,NA,NA,4,0,1,477089,0
2012,25015,1,1,0,0,1,20,0,0,368,280,247,0,75,37.607502,1.146939,20908.2217205251,277.979401,0.106362,32.9086,38.001099,15,7,1,231103,43.133510736378
2012,25015,1,2,0,0,1,20,0,0,443,335,261,0,75,25.951511,1.730859,22083.7886568,425.48175,0.154134,47.240185,54.550449,15,8,1,231104,44.918406377949
2012,25015,1,4,0,0,1,20,0,0,331,253,238,0,75,46.485138,0.90221,20108.5616354413,216.290222,0.086049,26.814762,30.964258,15,6,1,231105,41.93935635498
2012,25015,1,5,0,0,1,20,0,0,436,318,278,0,75,26.791508,1.695649,21688.5924044923,404.766174,0.149301,45.790421,52.876339,15,8,1,231106,45.428993748692
2012,25015,1,6,0,0,1,20,0,0,347,265,242,0,75,42.297153,1.005838,20509.1392650972,242.441132,0.094569,29.370766,33.915794,15,6,1,231107,42.544083779214
2012,25015,1,7,0,0,1,20,0,0,336,257,240,0,75,45.111946,0.93806,20306.5213004036,225.068115,0.088669,27.600552,31.871647,15,6,1,231108,42.31771206476
2012,25015,1,8,0,0,1,20,0,0,378,319,224,0,75,35.644009,1.272201,23227.2061334884,325.822021,0.112221,34.666325,40.030823,15,7,1,231109,45.346343893809
2012,25015,2,7,0,0,1,10,0,0,298,236,208,0,52,70.81926,0.661167,22839.6846351146,161.253342,0.069747,16.450598,26.441954,11,5,1,231110,46.82335767642
2012,25015,2,11,0,0,1,10,0,0,274,218,200,0,52,67.837372,0.542026,17884.6747381984,131.820221,0.058965,14.348112,23.062511,11,5,1,231111,36.769619395672
2012,25015,2,13,0,0,1,10,0,0,264,212,199,0,52,74.940819,0.507387,18416.5610339428,122.874031,0.054739,13.524151,21.738113,11,5,1,231112,38.023997329953
2012,25015,2,14,0,0,1,10,0,0,369,274,222,0,52,37.40556,0.983735,18274.295232994,244.272446,0.106941,23.703463,38.099884,11,7,1,231113,36.7971585666
2012,25015,2,15,0,0,1,10,0,0,280,223,203,0,52,81.052261,0.575023,22648.4896225514,139.715347,0.061575,14.857195,23.880789,11,5,1,231114,46.606914277003
2012,25015,2,16,0,0,1,10,0,0,271,217,201,0,52,69.421318,0.537668,18096.6045716346,130.338959,0.057681,14.09771,22.660027,11,5,1,231115,37.325621206424
2012,25033,2,1,0,0,1,20,0,0,352,267,271,0,104,41.104069,1.146448,21851.6546506201,265.808899,0.097314,30.19426,21.182928,21,7,1,231116,47.123677696912
2012,25033,2,2,0,0,1,20,0,0,485,364,300,0,104,21.65143,2.346887,24025.3274707909,554.820801,0.184746,56.423717,39.584332,21,9,1,231117,50.81345959841
2012,25033,2,3,0,0,1,20,0,0,428,350,290,0,104,27.802418,2.01631,26481.7946652625,476.249847,0.143873,44.161808,30.98193,21,8,1,231118,56.05829343758
2012,25033,2,4,0,0,1,20,0,0,487,380,299,0,104,21.473965,2.497583,25421.0197557778,591.903259,0.186273,56.881756,39.90567,21,9,1,231119,53.633009926595
2012,25033,2,5,0,0,1,20,0,0,334,254,266,0,104,45.653831,1.01819,21434.2019685517,234.747025,0.087616,27.284821,19.141798,21,6,1,231120,46.48427418589
2012,25033,2,6,0,0,1,20,0,0,577,429,312,0,104,15.297429,3.382208,24343.9049859807,795.686157,0.261482,79.444733,55.734833,21,11,1,231121,51.739086743232
2012,25033,2,9,0,0,1,20,0,0,248,190,234,0,104,82.806946,0.500932,18546.9161820807,111.988892,0.048305,15.491572,10.868188,21,4,1,231124,41.480649073672
2012,25033,2,11,0,0,1,20,0,0,315,240,260,0,104,51.327374,0.888742,20899.9136563208,203.594223,0.077931,24.379395,17.103483,21,6,1,231126,45.616793023508
2012,25036,2,1,0,0,1,110,1,2,248,203,121,63,140,147.220108,0.32569,34908.2494589926,118.558022,0.048305,20.190569,26.210091,28,4,1,231129,47.94811697452
2012,25036,2,2,0,0,1,100,0,0,759,713,293,65,140,22.701874,8.748883,136681.232656642,3010.351318,0.452454,137.066193,177.930466,28,15,1,231130,198.616039506742
2012,25036,2,3,0,0,1,100,0,2,640,505,280,25,140,16.549885,4.515827,52015.9936029495,1571.491089,0.3217,97.839951,127.009491,28,12,1,231131,74.736417529895
2012,25039,4,1,0,0,1,100,0,0,336,251,319,136,134,45.111946,1.208467,39127.3909580051,433.669952,0.088669,27.930553,21.162718,27,6,1,231132,54.516298046782
2012,25039,4,5,0,0,1,110,0,0,802,694,392,179,232,7.918107,11.397004,47541.3389914553,3002.064697,0.505172,200.653107,152.032974,37,16,1,231133,90.242697151428
2012,25039,4,6,0,0,1,100,0,1,138,108,245,128,99,267.431122,0.149425,31565.5703258119,59.016262,0.014957,5.817147,4.407597,20,2,1,231134,39.96089540485
2012,25039,4,7,0,0,1,100,2,1,422,361,218,67,134,28.598629,2.011133,33561.339452632,586.764832,0.139867,43.29015,32.800541,27,8,1,231135,57.515646536657
2012,25039,4,8,0,0,1,100,0,0,538,426,359,98,134,17.595661,3.954057,47177.2448431354,1340.59314,0.227329,69.528786,52.681305,27,10,1,231136,69.574246546677
2012,25039,4,9,0,0,1,100,0,0,382,307,338,198,134,34.901443,1.854546,44282.2453457298,634.389893,0.114609,35.712612,27.059111,27,7,1,231137,64.726331509878
2012,25039,4,10,0,0,1,100,0,0,439,353,347,213,134,26.426584,2.547863,45838.3067515239,867.276428,0.151363,46.738922,35.413643,27,8,1,231138,67.331315589992
2012,25039,4,11,0,0,1,100,0,0,215,170,294,232,99,110.177559,0.476584,37369.1528469508,169.586044,0.036305,12.221535,9.260142,20,4,1,231139,52.508861778456
2012,25039,4,12,0,0,1,100,0,0,470,379,350,138,134,23.055492,2.977915,46610.577813636,1010.834595,0.173495,53.378456,40.444355,27,9,1,231140,68.65729545918
2012,25039,4,13,0,0,1,100,0,0,304,243,323,82,134,55.109055,1.093551,41665.244072922,378.025391,0.072584,23.105055,17.506483,27,6,1,231141,60.264562204305
2012,25039,4,14,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,477117,0
2012,25039,4,15,0,0,2,100,0,0,15,0,18,0,8,2078.758057,0,1287.86960911767,0.309769,0.000177,NA,NA,4,0,1,477118,0
2012,25042,1,2,0,0,1,100,0,0,428,332,264,150,151,31.84556,1.768161,40426.9238204584,634.73407,0.143873,44.49181,47.139179,31,8,1,231142,56.30807721516
2012,25042,1,3,0,0,1,100,0,0,452,362,325,145,151,31.576109,2.528646,54979.1322766006,870.581177,0.16046,49.468105,52.411579,31,9,1,231143,79.844801718414
2012,25042,1,6,0,0,1,100,0,0,659,506,365,168,151,11.727335,5.92794,46825.5078845746,1996.425781,0.341084,103.655273,109.823013,31,13,1,231144,69.5189382399
2012,25042,1,7,0,0,1,100,0,0,559,449,335,169,151,16.298456,4.098581,45576.4516498702,1398.183105,0.245423,74.956779,79.416893,31,11,1,231145,66.800542090936
2012,25042,1,8,0,0,1,100,0,0,647,521,341,78,151,14.919543,5.719682,57791.4398933452,1936.769775,0.328776,99.962662,105.910683,31,12,1,231146,85.335041545326
2012,25042,1,11,0,0,1,100,0,0,554,445,335,175,151,16.593979,4.021139,45535.8796928373,1372.060303,0.241052,73.645561,78.027649,31,11,1,231148,66.726696122081
2012,25042,1,12,0,0,2,100,0,0,10,0,16,0,8,4024.893066,0,1300.50332302059,0.161558,7.9e-05,NA,NA,4,0,1,477121,0
2012,25042,2,1,0,0,1,100,0,0,494,414,310,179,151,20.869701,3.112226,44449.1767573138,1064.921265,0.191666,58.829762,58.783485,31,9,1,231149,64.951226064426
2012,25042,2,2,0,0,1,100,0,0,594,474,315,204,151,17.507971,4.360968,52497.8348421796,1499.255249,0.277117,84.46521,84.398773,31,11,1,231150,76.351701275928
2012,25042,2,3,0,0,1,100,0,0,475,378,305,45,151,28.874149,2.618373,52608.7453012745,911.000793,0.177206,54.491764,54.448902,31,9,1,231151,75.603292139577
2012,25042,2,5,0,0,1,100,0,0,624,477,315,169,151,14.140835,4.56555,44487.2947612744,1573.008057,0.305816,93.074768,93.001556,31,12,1,231152,64.56068923425
2012,25042,2,6,0,0,1,100,0,0,608,486,316,208,151,13.777264,4.609177,43593.446262149,1582.079224,0.290334,88.430214,88.360664,31,12,1,231153,63.501848351728
2012,25042,2,8,0,0,1,110,0,0,537,440,325,141,151,17.661255,3.769824,38419.4990172999,1087.67749,0.226485,90.571587,90.500351,31,10,1,231155,66.57982296912
2012,25042,2,12,0,0,1,110,0,0,640,515,334,204,151,12.43398,5.462622,39318.8948763273,1581.106567,0.3217,128.181427,128.080597,31,12,1,231157,67.92213269556
2012,25042,2,7,0,0,2,100,0,0,206,104,138,75,40,120.015045,0.13708,15932.9311808302,66.378891,0.033329,NA,NA,8,4,1,231154,16.4516623686
2012,25042,2,9,0,0,2,100,0,2,81,72,67,32,40,776.247192,0.012534,15821.7023652544,10.19115,0.005153,NA,NA,8,1,1,231156,9.729482304528
2012,25042,2,13,0,0,2,100,0,0,118,94,114,55,40,365.768341,0.0518,17191.635441496,23.500715,0.010936,NA,NA,8,2,1,231158,18.9468000638
2012,25042,2,14,0,0,2,100,0,0,10,0,16,0,8,3183.0979,0,1028.5066779585,0.161558,7.9e-05,NA,NA,4,0,1,477122,0
